contractAddress,tokenSymbol,from,to,value,valueFormatted,blockNumber,transactionHash,logIndex
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xD84c284AB89247c4d47464C3D9766903B89f5790,0x49D9b175410625C4f0ED020D645ad0a22F8D4554,3500000000,0.0000000035,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,630
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xD6BFeFf2E381CB84311fB46b834e79C2160F1D32,0x396d24b55EB608c3FB8d0a1Dd4b3b08df7374Eb3,1000895656068069861,1.000895656068069861,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,631
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x454c26F942729a14c674868Ab4FdF49Be9679A10,0x2B4A1Af08B05d73eD240e0a8fe7AC3a1aE412F29,1528430000,0.00000000152843,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,632
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x01F7Cd4a6b30783ceC422BecB4D1f1eF0aa8bf04,0x97f3d5352F06487b7EA3Df2e781f61Cc3b439e90,584000000,0.000000000584,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,633
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x1B1bBB0b96908ECF7E596bBc0436c253D3f23A14,0xBc8B013F2d93e62E2f8422829F3705195454EADC,1780000000000000000,1.78,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,634
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x74E236459394582C1f3Cb9B218cB45cA3eF4dCe4,0x7d664126D9d5cC14Ca02Fa89B2A1fB2dAD03926A,250983291358693000,0.250983291358693,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,635
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x88B68d69c35ABdF3D35A591a7483E50619f4a310,0xFEB97EE6939790dd9BB97DB3BA656eE293f7a0A2,2290000000,0.00000000229,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,636
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xa6A6a9e08be79392699D9c7D9475663EFEd8E81f,0x362947D07d8DB193bb04fc2A5BE9aedaF11990aC,400000000000000000,0.4,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,637
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x0a8AC4449d7e7Ff8107DBCB1Ef7C2737f3B03625,0xA5783515100E0731e2Eed464871F81769D48D5a7,5687300000000000000,5.6873,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,638
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x6eA08ca8F313d860808ef7431fc72c6FbcF4A72D,0x89EfE79E538F1763E824286840eF6C5dB9DD5e24,68140476719,0.000000068140476719,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,639
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xaF018d64F5bC82D1D2c0Ae95e8667e8f5B848b66,0xB1a68002Da932f4900fd296DB5eb5aa4187FD6CB,1101576537494979717,1.101576537494979717,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,640
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x144F591b4E9040e4b70F28d9a561c8EfceEFf16f,0x1E2917746A7a0f6935EACF141E83caa84CC5de55,360000000,0.00000000036,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,641
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x0B9a7BfD49BB5ACD5523232993050b5B3B379433,0xC1dcB2089df41eCF8005fDEcb9f67539B813949B,5812340000,0.00000000581234,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,642
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x1d27D5256737C7328bf5B74148A31014Bd6d711c,0xb168B32A5FCE13f58FbCdbC76B854aBC7fB6e4f9,2000000000,0.000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,643
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xEd3B037f5A1b6BB2C1C2fef371884a88423eA4Fc,0x613524c2ef751B5201d8C99A695f62147B35A81C,1200000000,0.0000000012,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,644
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xA2C18DE661D0C434Aab1DBCf83e7701973Cec135,0x5aF147dF3C87D2ee0b83EFF88fBB232D0A7A7fe4,91910000,0.00000000009191,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,645
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x341CF00D37bE459e133565D5593E568a1C95568a,0x5664f27c4705F23cFfB1a99D7A9f1A350fdF432f,139087382002296785000,139.087382002296785,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,646
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x3F764bC7752A8B9343389eCD6c294A855a23ED4B,0x1A6f44C093790A571A665e64652bb210212c79C8,120937069,0.000000000120937069,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,647
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xdf18BB23cBC5B9d2A80aF4eeC638944E1fA01E6f,0x2A7fdd3A8AD566ed21EAd1eA70F573c81Bbf8d1F,240000000000000000,0.24,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,648
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x5D37E2559900b3da9B0E81BF702DB815cfDE81da,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,933077009643616356,0.933077009643616356,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,649
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x96939ce63eb98189cfB1E61De5b3Af7Da15eb74f,0x7f5AF6cC9862A2C78aD1459B69F73bC064E15D81,7500000000,0.0000000075,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,650
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xB326AE62522AE2aA4d5A808FaA9BBC0C5B9E740F,0xaa85B29C9fF5c3D7F621c4918EE25BdC629a532C,9964861491,0.000000009964861491,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,651
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x318BFD0323ACfdd486c602D180bD69B8e5787e28,0xe80Ee7b91298db8130A65BA55139268adf6adE9a,1586365285,0.000000001586365285,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,652
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x49329319aa3a3931548Fb40F7bD6616D3Db0191c,0x9b7f37b7645C2Befb175725d1aD4ec266ccF3805,360000000,0.00000000036,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,653
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x9B746FD5dcD2b265468175D72A9FEF5D14c08C02,0x6ea2D31C39979a53F8813B122c5826d9e5E82a08,800000000,0.0000000008,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,654
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x43514418767120F8113236f8C6642F900Fabc2Cd,0x34be007115f9b1572101d395D4a72fa336EF4145,5155328029812241000,5.155328029812241,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,655
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x1d118ecA15425F644d7aEe03f5De7261a7Bbb5d6,0x988b269B28FA32Fc545b761Bbb6913b7622c6eA0,26534869270,0.00000002653486927,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,656
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x867b12Da5515E61c19AF5BaB203fA02af382d10B,0x1CC87081Bb954A01f8d37f2daE2877abc704e428,9000000000,0.000000009,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,657
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x817d62876e703d92406FfbB2fc4b9294Dc5fddA6,0x5678460F36392402a5ECFb4b4CDe30B6bd706e15,209600000000000000,0.2096,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,658
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x55F34e0BA160f4CFfB6875D2b5bdD2c096D094dF,0x6cc31444FFDDe8dA63A0B2EE8f66A15F59834c05,52400000000000000,0.0524,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,659
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x462aBd4ce43B7A5085eA374Ed62208E0EeBd97a0,0x0F2CA0D54A4be1B7e0964Ec2e22bDcD2c9F6C0B4,20229204396,0.000000020229204396,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,660
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x106691627576c06065E98159cC9C03f1Ba92EE76,0x31d32d5EC29357022dF2C9294c3B829b755faF17,200000000,0.0000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,661
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xe0D462052Ab0AA968BF9Ea048f6f2ABdc9502c59,0xe9E17903d51405b0500aB25EB4CbC910d5476497,800000000,0.0000000008,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,662
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x75b75A62aaa10B3138D77621256474F692EB84BF,0x0A878FD10974Ba0832729144c4A9149feD1C3ECC,1500000000,0.0000000015,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,663
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xbE20484EFa85f6D91b65926E31eeab2Ed7824e19,0x4F5E8beB9c75d8d81FC5396F95aA53B16Ce90e7F,120000000,0.00000000012,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,664
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xE92563BFdfAA0c7cCC07e00F45D94F9a9D6a82d5,0x2d0106eea8E7507Ab7EC72dFF3aBD4fFF7967E4d,10000000000000000,0.01,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,665
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x75BE1D9949A54E805DB646960503412f3B7DF051,0x6bBC300b737D62C35c2f4b502d29FCb57B7b3775,20837064942725859,0.020837064942725859,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,666
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x3Cfc126d96Bd8fC911001B62a01225112b68F1b4,0xeffd5eBa7c105bADC5F4F4c4DD9dD72D6A11bb1b,310000000,0.00000000031,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,667
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xab3fe9245C105C308aC6a579763cF3D3A46e953d,0x85597f65f46888fd89f24920883c5889e6C15c4E,4144724100,0.0000000041447241,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,668
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x0aC115e4552D06744f668ADCA59265C995722065,0xbf8FE20F13eCCEDe12794ee564fDBa4E404Aa4C7,1042915733010651065,1.042915733010651065,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,669
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x5C4F37880dA9C54a55Db42b05eCAFD249edbA994,0x72da2bDb129304F76Bb5bD4f7AEc5A38FdbdD375,190000000,0.00000000019,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,670
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xabca24C56c3B7Bd3317C09350b01ea5bad0499a7,0x4dCddC028b006a90A73a7D265BB33CE79b18D0A7,3200000000,0.0000000032,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,671
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x28d8EAdBe88074e6A7E8E93CBC1726Dae2aC8092,0x0e19289b19B257E845F69805e9A27ccA71286d23,58003800000000000,0.0580038,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,672
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x6bbdE4EA39C986da01b98aE30e756cD436389FdC,0x3E0f757598FeAb866d00b0F8fF2f03844479F72f,533568892164734181,0.533568892164734181,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,673
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xdd8FCB0C1AE5af24e3D5ed17714Ea70B371dC880,0xC44859013567442F08c7c2dc646C499C531C756F,4151000000,0.000000004151,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,674
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xDdEC9eF96B319442Bb302AD2F9314689f5B9bf68,0x07611Cf0E9d71a5687E98bAFf0F8e19994C33107,1000000000000000,0.001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,675
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x36AcB4D24845cb49a0Eda113094CD53f6C561288,0x4Cd0414A550984FF88B55790B1f24C6267426BD9,5000989277,0.000000005000989277,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,676
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xA0FABF095b25C1879CD2f06EFE3f91540711eeaf,0x7b1A543047171de260A2d0cEb671ad19393761d0,1070659149,0.000000001070659149,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,677
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x3B9ddC0395186Ba983d010878e2f4F1f20f18FFb,0x4b1cC55fb84De548FfA0533b4986992bAC0e11a6,1729362646062893873,1.729362646062893873,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,678
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x70B70390fA9ef37DEa8bCa3243B48177379a3578,0xb3219302e6e383C5d9A53Bdd9bCa77A0069378BA,334966013004563301,0.334966013004563301,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,679
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x12155E1d462155eFE4C17bD7248Ed2a5F436a93F,0x6558E947c21718d468fA9f1C48e0904106A9876A,2000000000000000000,2.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,680
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x5Fe405F4f8a95e44B303EA337357651a9813fcab,0xf5f92b61257e5177528bA28fFd0a5778B893AfF7,3800000000,0.0000000038,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,681
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x3b5a934772b3c3867cBadeFBd3Ed219Efc36e1e1,0x43723CC5d8C3E99BDAe362BE4F092caF45d7a607,2258000000000000000,2.258,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,682
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x6B1C0B4988F82a7440b5612d6767320c085638a1,0x7bA8ab780959905FF6f1e277a7466F146237fCc1,81035708591192432,0.081035708591192432,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,683
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xC8ed38cF28569eAd35fe92C7C16B284edf7b73F1,0x184749A9b5cEBb976487f7FBF65BBEb6780afd17,10000000,0.00000000001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,684
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x47dDB5b0E9CD97Bf86Efb096e5AB8D40537084df,0x22E6cCb4D8A58728Afc16bcEE9E0Ff85b7890558,5000000000,0.000000005,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,685
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x51db954407c51620a4Aabe5D7B3079ac6f75c4d4,0x0eaa4826E26a1934A10947CDB96dE45CA47941b1,723974929503317000,0.723974929503317,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,686
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x8AE60692C3198a3ef684a0b15c35520ca304f092,0xd4321fBF88916F606FD68e62b10eFAAFA2DCAe95,10869000000000000000,10.869,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,687
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xCA61F55069545Ee7fC34F0345973447a9ac3f20a,0x56469148b096e7438991917C217C42E45Bef19Df,24000000000,0.000000024,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,688
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x695446A2B4E236e8ca45c0a4611C48D51FB3C3e1,0x9f190979452BD4AA78c6247cdf6100A9B3270CA9,4000000000,0.000000004,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,689
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x31005a6367780AA24341259A40564693A64b80b7,0x441055439c72395659022C977520489C2A836148,1468000000,0.000000001468,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,690
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x6AdD3a049D1C8A2389f4Ba43Bc180e613Ab11FE7,0xeA5d4982178a44102c0Adc18797f39Fe3e8c8492,500000000,0.0000000005,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,691
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xE4F8F982BB279543E96A475254d738d1519cbF1e,0x52c247bACCC29E3D30D506E0De47CE0D3B5a4F29,1180000000,0.00000000118,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,692
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x15C5A07B6C63fD2222e011a98090fb9923f28BCD,0x0742075f7a5E42236c689B3dB5068a168521B6FE,200000000000000000,0.2,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,693
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x2cCCA7A924C862bFA76111c4F9aBaB337F3c9F3E,0xB341E2228fd2165A74257D2b52597C703F0206b6,954594297,0.000000000954594297,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,694
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xFB6B647f17cc72c4B4F9812f24afD2F121AF8997,0xaafC67DA99Ca51419aD596FCd3031dEFF81940E2,1029654015093705890,1.02965401509370589,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,695
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x2033759B0b132229Bc945852537282107aBd355d,0x2d1294aa91cdAE6Efc83BcA71FDeba5eA0E20089,8475082591,0.000000008475082591,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,696
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xdabB48CaA85Aff9740785caDD5Ea46178258be83,0xeb0536050E44467aD4E25Cb26a2B0cfb8bA5d045,308658403521449000,0.308658403521449,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,697
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x251a4B9Eb0790EDe6e8990A9f42d8Db32812397A,0xC7544DfD7B2e140531CAaDECf7420534bF1Ec956,12767491552,0.000000012767491552,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,698
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x7dC8ed92F784bD269d3381E24D7752B12E59d014,0x1dD68055fc4d678F2Ae5E78Bdb316DF322631F74,61619723062327016,0.061619723062327016,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,699
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xdD491693Ce9c5114bDd8101AaFB9fc064fC8f8a6,0x81309da2a1eD1F2072694c8aFF9E473B09a97Ef0,2676364820,0.00000000267636482,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,700
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xD867eEa8b272e0fe376201C96dD425d48C3C970F,0x40A075875BF697d0cd7f4B4038d3eb0315382430,3990171575,0.000000003990171575,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,701
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xb27F4cC0500D2DEb86A0Ff728bbB35A967Bc4Ebe,0x3EA6c9Dae6aF04ec5FdF5b192E45a5D34b373336,8312656877,0.000000008312656877,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,702
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x0E72cB6e3ee5Ecc671961e8066eA28Fa654eC0dc,0x440233DAD9d8C4B402bE870619906bC0cE207123,3495025450,0.00000000349502545,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,703
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x3c380133C3653e5dC705EcDe69b892269c1d2ed4,0xADc85454238c5A13f0d66cccAB3D02cDecD61aB7,1013000000000000000,1.013,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,704
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x3D4D1b0533103FA1cDe776C58b3e78dfd20b7C14,0xA1ABCa63aF749339Bc984ae9035Cc909BA02298e,453011838,0.000000000453011838,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,705
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x341f031522E367e1f0021e606743DeAf94C019D9,0x8e0EbcfaD8952953014b66d1ef37f496c4e80938,3877474161434362000,3.877474161434362,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,706
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x66BEEfeCF1f0756F09254D9f1ed75107a4DdA480,0x1E81BA9d5497aC913f68FCd8C8a356340aC526B6,1098105805,0.000000001098105805,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,707
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xdB38AF446e4F55121Fd6d1718034DB45840592b9,0x5857b01Dc25eB5861a215E8Ee493a738a824C765,4985340704,0.000000004985340704,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,708
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x7a23077fD0BFd70226E8c4E4Bbd794727e03AfA0,0x1fe57680aaE319AC2c54c3f664ec6cf2053aFdeE,9570000000000000000,9.57,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,709
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x039968A0A45e31Ced3726c401eC970B72579Bd1c,0x9Df60634eAc60Bab351762246f153526eC57592d,2000000000,0.000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,710
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x44Cef035E2DC976ecfC972fC7f1D27C8A18b282d,0x4789325Cb1dDAb07e9354B93da68c4B394f7F2F4,500000000000000000,0.5,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,711
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x6440453F0b3605df9712052f6717f85295C68F3B,0x5a1C08f85EaE61135604BDe3D367834E54C69a26,1070000000000000000,1.07,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,712
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x90FD07dF1E4273c7fD31F2D0B6c129946E62f275,0x18e640e5Be14dF31595d752b4579A45f0291e82f,4469833096432179,0.004469833096432179,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,713
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x463bb0910C9b5e98374c5c1d00ef26Cc06e312AB,0x94691cD9f4b3368f79FAfFEa1A0Ba46D3F517aDA,104971320,0.00000000010497132,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,714
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xC686Bc80210964c709Ade9F2d9f6E843D73FCD2E,0x3c332551d8543B4A073bD4914F6B3Feb598333B8,3101040000,0.00000000310104,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,715
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x25e2d77e191ABcEDC522B4fcab46F0881784Df75,0x40CdB840aCA68804966521fD0AA6ddcA0Cc6B02f,6000000000,0.000000006,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,716
